flight_id,airline,flight_number,aircraft_type,origin,destination,distance_mi,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,delay_minutes,delay_cause,is_delayed,dep_hour,day_of_week,month
FLT0249,F9,F94415,Boeing 737,MIA,ORD,1199.0,2024-01-14T07:15:00,2024-01-14T10:13:00,2024-01-14T07:15:00,2024-01-14T10:18:00,0.0,none,0,7,6,1
FLT0250,F9,F92402,Airbus A321,SFO,DEN,965.0,2024-01-01T10:45:00,2024-01-01T13:16:00,2024-01-01T11:07:35.875197,2024-01-01T13:39:35.875197,22.6,late_aircraft,1,10,0,1
FLT0251,WN,WN6417,Airbus A320,LAX,SFO,337.8,2024-01-03T06:45:00,2024-01-03T08:03:00,2024-01-03T06:45:00,2024-01-03T08:07:00,0.0,none,0,6,2,1
FLT0252,WN,WN7254,Airbus A320,ATL,LAX,1942.3,2024-01-23T17:00:00,2024-01-23T21:24:00,2024-01-23T17:00:00,2024-01-23T21:29:00,0.0,none,0,17,1,1
FLT0253,F9,F95257,Airbus A320,ATL,DFW,730.0,2024-01-30T07:30:00,2024-01-30T09:34:00,2024-01-30T07:35:04.604939,2024-01-30T09:44:04.604939,5.1,carrier,0,7,1,1
FLT0254,DL,DL1040,Airbus A320,JFK,ORD,738.2,2024-01-26T16:15:00,2024-01-26T18:20:00,2024-01-26T16:25:34.634657,2024-01-26T18:31:34.634657,10.6,security,0,16,4,1
FLT0255,NK,NK1488,Boeing 777,SFO,DEN,965.0,2024-01-05T13:00:00,2024-01-05T15:31:00,2024-01-05T13:10:00.265288,2024-01-05T15:48:00.265288,10.0,carrier,0,13,4,1
FLT0256,AA,AA3594,Airbus A321,DFW,ATL,730.0,2024-01-26T18:30:00,2024-01-26T20:34:00,2024-01-26T18:37:40.442182,2024-01-26T20:42:40.442182,7.7,carrier,0,18,4,1
FLT0257,WN,WN6930,Boeing 777,ATL,SEA,2177.8,2024-01-05T09:00:00,2024-01-05T13:51:00,2024-01-05T09:24:18.341722,2024-01-05T14:17:18.341722,24.3,weather,1,9,4,1
FLT0258,AA,AA4576,Boeing 737,SFO,ATL,2134.4,2024-01-09T12:00:00,2024-01-09T16:46:00,2024-01-09T12:37:11.055513,2024-01-09T17:27:11.055513,37.2,weather,1,12,1,1
FLT0259,AS,AS1534,Boeing 737,ATL,DFW,730.0,2024-01-12T18:45:00,2024-01-12T20:49:00,2024-01-12T18:45:00,2024-01-12T20:51:00,0.0,none,0,18,4,1
FLT0260,F9,F93313,Boeing 737,SFO,DEN,965.0,2024-01-11T20:15:00,2024-01-11T22:46:00,2024-01-11T20:15:00,2024-01-11T22:54:00,0.0,none,0,20,3,1
FLT0261,F9,F99831,Airbus A321,SEA,BOS,2488.7,2024-01-23T21:15:00,2024-01-24T02:42:00,2024-01-23T21:15:00,2024-01-24T02:44:00,0.0,none,0,21,1,1
FLT0262,WN,WN1118,Airbus A321,JFK,SEA,2415.0,2024-01-14T22:30:00,2024-01-15T03:48:00,2024-01-14T23:19:18.646460,2024-01-15T04:37:18.646460,49.3,weather,1,22,6,1
FLT0263,AA,AA5522,Boeing 777,DFW,ATL,730.0,2024-01-15T07:45:00,2024-01-15T09:49:00,2024-01-15T08:07:48.927396,2024-01-15T10:11:48.927396,22.8,carrier,1,7,0,1
FLT0264,NK,NK1716,Boeing 777,JFK,DEN,1621.8,2024-01-16T22:45:00,2024-01-17T02:32:00,2024-01-16T22:45:00,2024-01-17T02:39:00,0.0,none,0,22,1,1
FLT0265,UA,UA7096,Boeing 777,ORD,LAX,1741.0,2024-01-26T20:15:00,2024-01-27T00:15:00,2024-01-26T20:15:00,2024-01-27T00:17:00,0.0,none,0,20,4,1
FLT0266,DL,DL4064,Boeing 777,JFK,LAX,2469.5,2024-01-12T15:00:00,2024-01-12T20:24:00,2024-01-12T15:09:04.237787,2024-01-12T20:38:04.237787,9.1,weather,0,15,4,1
FLT0267,UA,UA515,Airbus A321,MIA,ORD,1199.0,2024-01-14T16:15:00,2024-01-14T19:13:00,2024-01-14T16:15:00,2024-01-14T19:15:00,0.0,none,0,16,6,1
FLT0268,F9,F92340,Airbus A320,DFW,DEN,640.8,2024-01-02T15:15:00,2024-01-02T17:08:00,2024-01-02T15:41:55.670758,2024-01-02T17:43:55.670758,26.9,nas,1,15,1,1
FLT0269,UA,UA4548,Airbus A320,MIA,LAX,2338.2,2024-01-22T17:45:00,2024-01-22T22:54:00,2024-01-22T18:12:12.870237,2024-01-22T23:28:12.870237,27.2,carrier,1,17,0,1
FLT0270,AA,AA3587,Boeing 777,JFK,DFW,1388.8,2024-01-28T15:15:00,2024-01-28T18:35:00,2024-01-28T15:19:07.681913,2024-01-28T18:47:07.681913,4.1,weather,0,15,6,1
FLT0271,UA,UA2985,Airbus A321,ORD,LAX,1741.0,2024-01-12T12:15:00,2024-01-12T16:15:00,2024-01-12T12:42:49.293358,2024-01-12T16:44:49.293358,27.8,weather,1,12,4,1
FLT0272,NK,NK4840,Airbus A321,DEN,SFO,965.0,2024-01-28T05:30:00,2024-01-28T08:01:00,2024-01-28T05:59:12.152636,2024-01-28T08:37:12.152636,29.2,nas,1,5,6,1
FLT0273,AA,AA9277,Airbus A321,ATL,LAX,1942.3,2024-01-24T17:45:00,2024-01-24T22:09:00,2024-01-24T17:45:00,2024-01-24T22:13:00,0.0,none,0,17,2,1
FLT0274,NK,NK8047,Airbus A320,MIA,ATL,596.1,2024-01-03T09:30:00,2024-01-03T11:18:00,2024-01-03T09:30:00,2024-01-03T11:25:00,0.0,none,0,9,2,1
FLT0275,WN,WN8518,Boeing 777,BOS,ATL,945.1,2024-01-03T18:15:00,2024-01-03T20:44:00,2024-01-03T18:56:38.223099,2024-01-03T21:34:38.223099,41.6,weather,1,18,2,1
FLT0276,DL,DL3806,Airbus A320,BOS,JFK,186.3,2024-01-09T20:45:00,2024-01-09T21:46:00,2024-01-09T21:05:48.525039,2024-01-09T22:10:48.525039,20.8,carrier,1,20,1,1
FLT0277,DL,DL6727,Airbus A321,JFK,LAX,2469.5,2024-01-11T15:30:00,2024-01-11T20:54:00,2024-01-11T15:30:00,2024-01-11T21:03:00,0.0,none,0,15,3,1
FLT0278,UA,UA2344,Airbus A321,MIA,JFK,1091.7,2024-01-30T15:45:00,2024-01-30T18:30:00,2024-01-30T15:45:00,2024-01-30T18:35:00,0.0,none,0,15,1,1
FLT0279,B6,B62676,Boeing 737,SFO,ORD,1841.8,2024-01-08T07:45:00,2024-01-08T11:57:00,2024-01-08T07:45:00,2024-01-08T12:00:00,0.0,none,0,7,0,1
FLT0280,F9,F92685,Airbus A321,SFO,DFW,1461.5,2024-01-25T05:00:00,2024-01-25T08:28:00,2024-01-25T05:36:03.621006,2024-01-25T09:07:03.621006,36.1,weather,1,5,3,1
FLT0281,F9,F97662,Boeing 777,LAX,ORD,1741.0,2024-01-10T07:30:00,2024-01-10T11:30:00,2024-01-10T07:43:14.023967,2024-01-10T11:50:14.023967,13.2,weather,0,7,2,1
FLT0282,DL,DL3329,Boeing 777,BOS,ORD,864.3,2024-01-15T18:45:00,2024-01-15T21:04:00,2024-01-15T18:50:07.035593,2024-01-15T21:12:07.035593,5.1,security,0,18,0,1
FLT0283,AA,AA1253,Airbus A320,SEA,ATL,2177.8,2024-01-13T10:00:00,2024-01-13T14:51:00,2024-01-13T10:29:30.765989,2024-01-13T15:25:30.765989,29.5,weather,1,10,5,1
FLT0284,F9,F94932,Boeing 737,JFK,DFW,1388.8,2024-01-20T13:00:00,2024-01-20T16:20:00,2024-01-20T13:00:00,2024-01-20T16:24:00,0.0,none,0,13,5,1
FLT0285,WN,WN1962,Boeing 737,MIA,DFW,1120.1,2024-01-12T20:30:00,2024-01-12T23:19:00,2024-01-12T20:39:01.871370,2024-01-12T23:34:01.871370,9.0,weather,0,20,4,1
FLT0286,NK,NK266,Boeing 777,ORD,SEA,1716.1,2024-01-19T10:15:00,2024-01-19T14:13:00,2024-01-19T10:15:00,2024-01-19T14:22:00,0.0,none,0,10,4,1
FLT0287,AA,AA7137,Boeing 777,SFO,ORD,1841.8,2024-01-29T10:30:00,2024-01-29T14:42:00,2024-01-29T10:30:00,2024-01-29T14:45:00,0.0,none,0,10,0,1
FLT0288,UA,UA7071,Airbus A321,BOS,SEA,2488.7,2024-01-30T19:15:00,2024-01-31T00:42:00,2024-01-30T19:15:00,2024-01-31T00:42:00,0.0,none,0,19,1,1
FLT0289,NK,NK5948,Airbus A321,SFO,JFK,2580.0,2024-01-22T20:45:00,2024-01-23T02:22:00,2024-01-22T20:45:00,2024-01-23T02:26:00,0.0,none,0,20,0,1
FLT0290,B6,B64934,Boeing 777,BOS,ATL,945.1,2024-01-02T06:30:00,2024-01-02T08:59:00,2024-01-02T06:30:00,2024-01-02T09:06:00,0.0,none,0,6,1,1
FLT0291,UA,UA2823,Boeing 777,JFK,LAX,2469.5,2024-01-11T17:30:00,2024-01-11T22:54:00,2024-01-11T17:49:28.020162,2024-01-11T23:13:28.020162,19.5,nas,1,17,3,1
FLT0292,AA,AA8999,Boeing 737,DEN,LAX,860.5,2024-01-22T15:30:00,2024-01-22T17:49:00,2024-01-22T15:42:13.574871,2024-01-22T18:07:13.574871,12.2,nas,0,15,0,1
FLT0293,WN,WN1014,Boeing 777,BOS,MIA,1260.0,2024-01-29T10:45:00,2024-01-29T13:50:00,2024-01-29T10:45:00,2024-01-29T13:58:00,0.0,none,0,10,0,1
FLT0294,AA,AA3982,Boeing 777,MIA,SFO,2581.4,2024-01-13T10:30:00,2024-01-13T16:07:00,2024-01-13T10:30:00,2024-01-13T16:15:00,0.0,none,0,10,5,1
FLT0295,WN,WN6192,Airbus A321,JFK,LAX,2469.5,2024-01-11T07:15:00,2024-01-11T12:39:00,2024-01-11T07:15:00,2024-01-11T12:47:00,0.0,none,0,7,3,1
FLT0296,UA,UA1417,Airbus A320,MIA,JFK,1091.7,2024-01-03T05:15:00,2024-01-03T08:00:00,2024-01-03T05:16:43.888756,2024-01-03T08:02:43.888756,1.7,weather,0,5,2,1
FLT0297,NK,NK8340,Boeing 777,DFW,ATL,730.0,2024-01-18T07:15:00,2024-01-18T09:19:00,2024-01-18T07:43:59.219748,2024-01-18T09:49:59.219748,29.0,carrier,1,7,3,1
FLT0298,DL,DL178,Airbus A320,SFO,DEN,965.0,2024-01-03T10:00:00,2024-01-03T12:31:00,2024-01-03T10:00:00,2024-01-03T12:40:00,0.0,none,0,10,2,1
FLT0299,UA,UA4755,Airbus A320,JFK,DEN,1621.8,2024-01-26T17:45:00,2024-01-26T21:32:00,2024-01-26T17:58:34.168089,2024-01-26T21:52:34.168089,13.6,nas,0,17,4,1
FLT0300,UA,UA5763,Airbus A321,ATL,SEA,2177.8,2024-01-24T20:15:00,2024-01-25T01:06:00,2024-01-24T20:15:00,2024-01-25T01:10:00,0.0,none,0,20,2,1
FLT0301,DL,DL8291,Boeing 777,JFK,BOS,186.3,2024-01-15T06:45:00,2024-01-15T07:46:00,2024-01-15T06:45:00,2024-01-15T07:53:00,0.0,none,0,6,0,1
FLT0302,UA,UA8081,Airbus A321,DFW,JFK,1388.8,2024-01-16T09:15:00,2024-01-16T12:35:00,2024-01-16T09:35:16.481186,2024-01-16T12:55:16.481186,20.3,weather,1,9,1,1
FLT0303,AA,AA3025,Airbus A321,LAX,SEA,955.1,2024-01-05T13:30:00,2024-01-05T16:00:00,2024-01-05T13:54:44.670394,2024-01-05T16:25:44.670394,24.7,weather,1,13,4,1
FLT0304,NK,NK8457,Boeing 777,DEN,LAX,860.5,2024-01-02T11:30:00,2024-01-02T13:49:00,2024-01-02T11:30:00,2024-01-02T13:52:00,0.0,none,0,11,1,1
FLT0305,AS,AS2291,Airbus A321,JFK,SFO,2580.0,2024-01-18T08:45:00,2024-01-18T14:22:00,2024-01-18T09:51:47.680659,2024-01-18T15:34:47.680659,66.8,carrier,1,8,3,1
FLT0306,DL,DL8738,Boeing 777,MIA,SEA,2721.3,2024-01-27T12:45:00,2024-01-27T18:39:00,2024-01-27T12:45:00,2024-01-27T18:46:00,0.0,none,0,12,5,1
FLT0307,WN,WN3549,Boeing 737,ATL,DEN,1197.0,2024-01-21T21:45:00,2024-01-22T00:43:00,2024-01-21T21:45:00,2024-01-22T00:52:00,0.0,none,0,21,6,1
FLT0308,AA,AA1616,Airbus A321,DFW,ORD,801.6,2024-01-16T07:00:00,2024-01-16T09:12:00,2024-01-16T07:16:35.848842,2024-01-16T09:36:35.848842,16.6,nas,1,7,1,1
FLT0309,NK,NK8928,Airbus A320,MIA,BOS,1260.0,2024-01-03T06:30:00,2024-01-03T09:35:00,2024-01-03T06:30:00,2024-01-03T09:35:00,0.0,none,0,6,2,1
FLT0310,B6,B64184,Boeing 777,SFO,MIA,2581.4,2024-01-10T21:30:00,2024-01-11T03:07:00,2024-01-10T21:30:00,2024-01-11T03:08:00,0.0,none,0,21,2,1
FLT0311,WN,WN8396,Airbus A320,MIA,SEA,2721.3,2024-01-30T13:00:00,2024-01-30T18:54:00,2024-01-30T13:00:00,2024-01-30T18:57:00,0.0,none,0,13,1,1
FLT0312,B6,B61973,Airbus A320,DEN,JFK,1621.8,2024-01-13T20:30:00,2024-01-14T00:17:00,2024-01-13T20:30:00,2024-01-14T00:23:00,0.0,none,0,20,5,1
FLT0313,NK,NK5592,Airbus A320,ORD,MIA,1199.0,2024-01-19T22:30:00,2024-01-20T01:28:00,2024-01-19T22:55:20.707711,2024-01-20T02:02:20.707711,25.3,carrier,1,22,4,1
FLT0314,AS,AS9611,Airbus A320,JFK,ORD,738.2,2024-01-18T08:00:00,2024-01-18T10:05:00,2024-01-18T08:00:00,2024-01-18T10:08:00,0.0,none,0,8,3,1
FLT0315,DL,DL3370,Boeing 737,ORD,DFW,801.6,2024-01-14T20:45:00,2024-01-14T22:57:00,2024-01-14T20:45:00,2024-01-14T22:59:00,0.0,none,0,20,6,1
FLT0316,UA,UA9451,Boeing 737,LAX,MIA,2338.2,2024-01-06T07:15:00,2024-01-06T12:24:00,2024-01-06T07:15:00,2024-01-06T12:33:00,0.0,none,0,7,5,1
FLT0317,AA,AA9241,Airbus A320,DFW,ORD,801.6,2024-01-25T20:15:00,2024-01-25T22:27:00,2024-01-25T20:15:00,2024-01-25T22:32:00,0.0,none,0,20,3,1
FLT0318,AS,AS9914,Airbus A320,DEN,BOS,1749.5,2024-01-13T08:00:00,2024-01-13T12:01:00,2024-01-13T08:00:00,2024-01-13T12:07:00,0.0,none,0,8,5,1
FLT0319,F9,F95023,Airbus A321,SFO,ORD,1841.8,2024-01-25T17:15:00,2024-01-25T21:27:00,2024-01-25T17:15:00,2024-01-25T21:34:00,0.0,none,0,17,3,1
FLT0320,WN,WN8733,Boeing 737,SEA,ORD,1716.1,2024-01-02T15:45:00,2024-01-02T19:43:00,2024-01-02T16:06:34.679918,2024-01-02T20:10:34.679918,21.6,carrier,1,15,1,1
FLT0321,UA,UA4043,Airbus A320,ORD,JFK,738.2,2024-01-07T10:45:00,2024-01-07T12:50:00,2024-01-07T10:56:26.866942,2024-01-07T13:04:26.866942,11.4,weather,0,10,6,1
FLT0322,F9,F99478,Airbus A321,MIA,DFW,1120.1,2024-01-19T10:45:00,2024-01-19T13:34:00,2024-01-19T10:45:00,2024-01-19T13:34:00,0.0,none,0,10,4,1
FLT0323,NK,NK1518,Boeing 777,ORD,SEA,1716.1,2024-01-19T16:30:00,2024-01-19T20:28:00,2024-01-19T17:55:54.194660,2024-01-19T21:54:54.194660,85.9,carrier,1,16,4,1
FLT0324,UA,UA6193,Boeing 777,ORD,JFK,738.2,2024-01-16T10:30:00,2024-01-16T12:35:00,2024-01-16T10:50:02.964693,2024-01-16T12:59:02.964693,20.0,late_aircraft,1,10,1,1
FLT0325,DL,DL5532,Airbus A320,BOS,ORD,864.3,2024-01-17T09:15:00,2024-01-17T11:34:00,2024-01-17T09:15:00,2024-01-17T11:37:00,0.0,none,0,9,2,1
FLT0326,B6,B61242,Airbus A320,JFK,BOS,186.3,2024-01-08T09:15:00,2024-01-08T10:16:00,2024-01-08T09:15:00,2024-01-08T10:22:00,0.0,none,0,9,0,1
FLT0327,AA,AA6619,Airbus A320,ORD,SFO,1841.8,2024-01-19T10:15:00,2024-01-19T14:27:00,2024-01-19T10:38:52.688894,2024-01-19T14:53:52.688894,23.9,late_aircraft,1,10,4,1
FLT0328,NK,NK9296,Boeing 737,MIA,SFO,2581.4,2024-01-25T11:30:00,2024-01-25T17:07:00,2024-01-25T11:30:00,2024-01-25T17:15:00,0.0,none,0,11,3,1
FLT0329,DL,DL2125,Boeing 737,DEN,LAX,860.5,2024-01-01T10:45:00,2024-01-01T13:04:00,2024-01-01T11:03:59.487952,2024-01-01T13:30:59.487952,19.0,carrier,1,10,0,1
FLT0330,AA,AA8199,Boeing 777,ATL,LAX,1942.3,2024-01-13T20:45:00,2024-01-14T01:09:00,2024-01-13T20:45:00,2024-01-14T01:17:00,0.0,none,0,20,5,1
FLT0331,WN,WN8380,Airbus A320,DEN,SEA,1022.4,2024-01-03T11:15:00,2024-01-03T13:52:00,2024-01-03T11:15:00,2024-01-03T13:56:00,0.0,none,0,11,2,1
FLT0332,UA,UA7886,Airbus A320,ATL,DEN,1197.0,2024-01-23T13:00:00,2024-01-23T15:58:00,2024-01-23T13:00:00,2024-01-23T16:06:00,0.0,none,0,13,1,1
FLT0333,DL,DL1438,Boeing 777,DFW,JFK,1388.8,2024-01-27T21:45:00,2024-01-28T01:05:00,2024-01-27T21:45:00,2024-01-28T01:05:00,0.0,none,0,21,5,1
FLT0334,F9,F93574,Boeing 737,LAX,ORD,1741.0,2024-01-26T15:45:00,2024-01-26T19:45:00,2024-01-26T15:45:00,2024-01-26T19:54:00,0.0,none,0,15,4,1
FLT0335,AA,AA5928,Boeing 777,SFO,DEN,965.0,2024-01-18T07:15:00,2024-01-18T09:46:00,2024-01-18T07:44:14.313848,2024-01-18T10:24:14.313848,29.2,weather,1,7,3,1
FLT0336,UA,UA2569,Airbus A321,MIA,BOS,1260.0,2024-01-19T17:30:00,2024-01-19T20:35:00,2024-01-19T17:30:00,2024-01-19T20:41:00,0.0,none,0,17,4,1
FLT0337,DL,DL8301,Airbus A321,DFW,LAX,1232.1,2024-01-22T19:45:00,2024-01-22T22:47:00,2024-01-22T19:45:00,2024-01-22T22:49:00,0.0,none,0,19,0,1
FLT0338,WN,WN2417,Airbus A321,DFW,MIA,1120.1,2024-01-24T05:30:00,2024-01-24T08:19:00,2024-01-24T05:30:00,2024-01-24T08:20:00,0.0,none,0,5,2,1
FLT0339,AA,AA7649,Boeing 737,MIA,DFW,1120.1,2024-01-14T21:45:00,2024-01-15T00:34:00,2024-01-14T21:45:00,2024-01-15T00:39:00,0.0,none,0,21,6,1
FLT0340,NK,NK3969,Airbus A321,ORD,BOS,864.3,2024-01-12T21:15:00,2024-01-12T23:34:00,2024-01-12T21:15:00,2024-01-12T23:39:00,0.0,none,0,21,4,1
FLT0341,WN,WN5028,Boeing 777,SFO,JFK,2580.0,2024-01-18T12:15:00,2024-01-18T17:52:00,2024-01-18T12:15:00,2024-01-18T17:54:00,0.0,none,0,12,3,1
FLT0342,DL,DL6576,Airbus A321,SFO,ORD,1841.8,2024-01-16T07:15:00,2024-01-16T11:27:00,2024-01-16T07:15:00,2024-01-16T11:27:00,0.0,none,0,7,1,1
FLT0343,UA,UA7448,Airbus A320,BOS,SFO,2697.5,2024-01-05T06:30:00,2024-01-05T12:21:00,2024-01-05T06:30:00,2024-01-05T12:24:00,0.0,none,0,6,4,1
FLT0344,F9,F95010,Airbus A321,ORD,LAX,1741.0,2024-01-16T07:45:00,2024-01-16T11:45:00,2024-01-16T07:45:00,2024-01-16T11:47:00,0.0,none,0,7,1,1
FLT0345,B6,B66764,Airbus A320,LAX,DEN,860.5,2024-01-25T14:00:00,2024-01-25T16:19:00,2024-01-25T14:00:00,2024-01-25T16:27:00,0.0,none,0,14,3,1
FLT0346,UA,UA3588,Boeing 737,JFK,DFW,1388.8,2024-01-25T15:30:00,2024-01-25T18:50:00,2024-01-25T15:30:00,2024-01-25T18:53:00,0.0,none,0,15,3,1
FLT0347,AS,AS5306,Airbus A321,SFO,SEA,679.1,2024-01-30T06:00:00,2024-01-30T07:58:00,2024-01-30T06:56:13.198447,2024-01-30T08:57:13.198447,56.2,weather,1,6,1,1
FLT0348,B6,B68444,Airbus A321,JFK,DFW,1388.8,2024-01-17T14:30:00,2024-01-17T17:50:00,2024-01-17T14:41:28.336170,2024-01-17T18:03:28.336170,11.5,weather,0,14,2,1
FLT0349,DL,DL5973,Boeing 777,LAX,ORD,1741.0,2024-01-12T14:45:00,2024-01-12T18:45:00,2024-01-12T15:19:54.760728,2024-01-12T19:24:54.760728,34.9,weather,1,14,4,1
FLT0350,NK,NK8622,Boeing 777,LAX,MIA,2338.2,2024-01-16T09:30:00,2024-01-16T14:39:00,2024-01-16T09:58:52.881775,2024-01-16T15:09:52.881775,28.9,weather,1,9,1,1
FLT0351,NK,NK1172,Boeing 737,MIA,ATL,596.1,2024-01-07T18:00:00,2024-01-07T19:48:00,2024-01-07T18:56:13.878907,2024-01-07T20:49:13.878907,56.2,nas,1,18,6,1
FLT0352,AS,AS4423,Airbus A320,BOS,SFO,2697.5,2024-01-24T21:45:00,2024-01-25T03:36:00,2024-01-24T21:45:00,2024-01-25T03:41:00,0.0,none,0,21,2,1
FLT0353,WN,WN977,Airbus A320,SEA,DEN,1022.4,2024-01-04T15:15:00,2024-01-04T17:52:00,2024-01-04T15:15:00,2024-01-04T17:57:00,0.0,none,0,15,3,1
FLT0354,AA,AA2271,Airbus A321,JFK,BOS,186.3,2024-01-30T10:00:00,2024-01-30T11:01:00,2024-01-30T10:00:00,2024-01-30T11:02:00,0.0,none,0,10,1,1
FLT0355,B6,B62283,Boeing 777,SFO,DFW,1461.5,2024-01-20T14:30:00,2024-01-20T17:58:00,2024-01-20T15:16:07.887847,2024-01-20T18:44:07.887847,46.1,weather,1,14,5,1
FLT0356,WN,WN5435,Airbus A321,ORD,DEN,886.1,2024-01-21T09:30:00,2024-01-21T11:52:00,2024-01-21T09:30:00,2024-01-21T11:56:00,0.0,none,0,9,6,1
FLT0357,B6,B68516,Boeing 777,JFK,SEA,2415.0,2024-01-23T09:45:00,2024-01-23T15:03:00,2024-01-23T09:45:00,2024-01-23T15:08:00,0.0,none,0,9,1,1
FLT0358,UA,UA6434,Boeing 777,ATL,SEA,2177.8,2024-01-24T11:45:00,2024-01-24T16:36:00,2024-01-24T12:18:43.135561,2024-01-24T17:11:43.135561,33.7,weather,1,11,2,1
FLT0359,B6,B64242,Boeing 737,SFO,MIA,2581.4,2024-01-06T21:00:00,2024-01-07T02:37:00,2024-01-06T21:00:00,2024-01-07T02:39:00,0.0,none,0,21,5,1
FLT0360,B6,B66135,Boeing 737,JFK,DFW,1388.8,2024-01-17T14:15:00,2024-01-17T17:35:00,2024-01-17T14:48:28.919044,2024-01-17T18:14:28.919044,33.5,weather,1,14,2,1
FLT0361,UA,UA8617,Boeing 777,MIA,DEN,1707.9,2024-01-30T21:30:00,2024-01-31T01:27:00,2024-01-30T21:41:31.670650,2024-01-31T01:39:31.670650,11.5,nas,0,21,1,1
FLT0362,DL,DL5275,Boeing 777,DEN,ATL,1197.0,2024-01-25T18:30:00,2024-01-25T21:28:00,2024-01-25T18:30:00,2024-01-25T21:32:00,0.0,none,0,18,3,1
FLT0363,UA,UA5914,Boeing 737,JFK,SFO,2580.0,2024-01-24T11:15:00,2024-01-24T16:52:00,2024-01-24T11:26:50.159282,2024-01-24T17:11:50.159282,11.8,carrier,0,11,2,1
FLT0364,DL,DL5407,Airbus A321,JFK,MIA,1091.7,2024-01-12T16:15:00,2024-01-12T19:00:00,2024-01-12T16:15:00,2024-01-12T19:04:00,0.0,none,0,16,4,1
FLT0365,WN,WN6871,Airbus A320,DEN,ORD,886.1,2024-01-20T22:15:00,2024-01-21T00:37:00,2024-01-20T22:15:00,2024-01-21T00:46:00,0.0,none,0,22,5,1
FLT0366,AS,AS3067,Airbus A321,LAX,DFW,1232.1,2024-01-04T12:15:00,2024-01-04T15:17:00,2024-01-04T12:15:00,2024-01-04T15:23:00,0.0,none,0,12,3,1
FLT0367,DL,DL1526,Boeing 777,ORD,JFK,738.2,2024-01-19T21:15:00,2024-01-19T23:20:00,2024-01-19T21:27:43.966206,2024-01-19T23:33:43.966206,12.7,weather,0,21,4,1
FLT0368,DL,DL4748,Airbus A320,ORD,SFO,1841.8,2024-01-01T07:00:00,2024-01-01T11:12:00,2024-01-01T07:00:00,2024-01-01T11:15:00,0.0,none,0,7,0,1
FLT0369,AS,AS6489,Airbus A320,DEN,ORD,886.1,2024-01-01T13:45:00,2024-01-01T16:07:00,2024-01-01T14:03:18.094019,2024-01-01T16:30:18.094019,18.3,late_aircraft,1,13,0,1
FLT0370,WN,WN1331,Boeing 777,ATL,DEN,1197.0,2024-01-03T12:45:00,2024-01-03T15:43:00,2024-01-03T12:45:00,2024-01-03T15:48:00,0.0,none,0,12,2,1
FLT0371,F9,F95969,Boeing 737,DEN,DFW,640.8,2024-01-05T12:45:00,2024-01-05T14:38:00,2024-01-05T12:45:00,2024-01-05T14:40:00,0.0,none,0,12,4,1
FLT0372,B6,B61269,Boeing 777,DEN,DFW,640.8,2024-01-18T16:30:00,2024-01-18T18:23:00,2024-01-18T16:30:00,2024-01-18T18:24:00,0.0,none,0,16,3,1
FLT0373,F9,F95590,Boeing 737,ORD,LAX,1741.0,2024-01-08T09:45:00,2024-01-08T13:45:00,2024-01-08T09:45:00,2024-01-08T13:52:00,0.0,none,0,9,0,1
