flight_id,airline,flight_number,aircraft_type,origin,destination,distance_mi,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,delay_minutes,delay_cause,is_delayed,dep_hour,day_of_week,month
FLT0374,AS,AS4801,Boeing 777,LAX,MIA,2338.2,2024-01-21T15:00:00,2024-01-21T20:09:00,2024-01-21T15:00:00,2024-01-21T20:13:00,0.0,none,0,15,6,1
FLT0375,B6,B67891,Boeing 777,DFW,SEA,1657.7,2024-01-18T15:00:00,2024-01-18T18:51:00,2024-01-18T15:00:00,2024-01-18T19:00:00,0.0,none,0,15,3,1
FLT0376,UA,UA1395,Airbus A321,SEA,DFW,1657.7,2024-01-03T21:00:00,2024-01-04T00:51:00,2024-01-03T21:00:00,2024-01-04T00:59:00,0.0,none,0,21,2,1
FLT0377,F9,F96530,Airbus A321,BOS,LAX,2605.2,2024-01-09T18:15:00,2024-01-09T23:55:00,2024-01-09T18:15:00,2024-01-09T23:55:00,0.0,none,0,18,1,1
FLT0378,DL,DL6915,Boeing 737,LAX,BOS,2605.2,2024-01-24T08:00:00,2024-01-24T13:40:00,2024-01-24T08:00:00,2024-01-24T13:41:00,0.0,none,0,8,2,1
FLT0379,AA,AA7457,Airbus A320,JFK,ATL,759.3,2024-01-08T17:45:00,2024-01-08T19:52:00,2024-01-08T17:45:00,2024-01-08T20:01:00,0.0,none,0,17,0,1
FLT0380,UA,UA2627,Boeing 777,LAX,ORD,1741.0,2024-01-17T11:15:00,2024-01-17T15:15:00,2024-01-17T11:15:00,2024-01-17T15:24:00,0.0,none,0,11,2,1
FLT0381,B6,B66831,Airbus A320,SEA,LAX,955.1,2024-01-04T09:45:00,2024-01-04T12:15:00,2024-01-04T09:45:00,2024-01-04T12:16:00,0.0,none,0,9,3,1
FLT0382,UA,UA5024,Boeing 737,LAX,MIA,2338.2,2024-01-27T08:30:00,2024-01-27T13:39:00,2024-01-27T09:40:51.728109,2024-01-27T14:56:51.728109,70.9,weather,1,8,5,1
FLT0383,DL,DL9145,Airbus A320,BOS,SFO,2697.5,2024-01-05T08:30:00,2024-01-05T14:21:00,2024-01-05T08:30:00,2024-01-05T14:22:00,0.0,none,0,8,4,1
FLT0384,AA,AA6229,Airbus A321,SFO,MIA,2581.4,2024-01-15T19:30:00,2024-01-16T01:07:00,2024-01-15T19:30:00,2024-01-16T01:14:00,0.0,none,0,19,0,1
FLT0385,AS,AS5387,Boeing 737,DEN,SFO,965.0,2024-01-08T10:30:00,2024-01-08T13:01:00,2024-01-08T10:30:00,2024-01-08T13:07:00,0.0,none,0,10,0,1
FLT0386,B6,B65329,Boeing 777,ORD,JFK,738.2,2024-01-23T09:15:00,2024-01-23T11:20:00,2024-01-23T09:15:00,2024-01-23T11:24:00,0.0,none,0,9,1,1
FLT0387,WN,WN1215,Airbus A320,MIA,DEN,1707.9,2024-01-29T09:00:00,2024-01-29T12:57:00,2024-01-29T09:15:26.903282,2024-01-29T13:17:26.903282,15.4,nas,1,9,0,1
FLT0388,WN,WN4743,Airbus A321,DFW,LAX,1232.1,2024-01-05T12:15:00,2024-01-05T15:17:00,2024-01-05T12:15:00,2024-01-05T15:23:00,0.0,none,0,12,4,1
FLT0389,AS,AS9122,Boeing 737,JFK,DFW,1388.8,2024-01-08T11:00:00,2024-01-08T14:20:00,2024-01-08T11:00:00,2024-01-08T14:27:00,0.0,none,0,11,0,1
FLT0390,WN,WN3951,Airbus A320,ORD,LAX,1741.0,2024-01-20T21:15:00,2024-01-21T01:15:00,2024-01-20T21:15:00,2024-01-21T01:19:00,0.0,none,0,21,5,1
FLT0391,B6,B6353,Airbus A321,DEN,LAX,860.5,2024-01-14T10:30:00,2024-01-14T12:49:00,2024-01-14T10:48:41.654320,2024-01-14T13:15:41.654320,18.7,weather,1,10,6,1
FLT0392,WN,WN1473,Boeing 737,SFO,SEA,679.1,2024-01-15T13:30:00,2024-01-15T15:28:00,2024-01-15T13:53:59.326802,2024-01-15T15:59:59.326802,24.0,carrier,1,13,0,1
FLT0393,AA,AA5358,Airbus A321,BOS,LAX,2605.2,2024-01-12T06:15:00,2024-01-12T11:55:00,2024-01-12T08:24:38.853953,2024-01-12T14:07:38.853953,129.6,carrier,1,6,4,1
FLT0394,DL,DL2463,Boeing 737,JFK,BOS,186.3,2024-01-22T06:45:00,2024-01-22T07:46:00,2024-01-22T06:49:08.488961,2024-01-22T07:57:08.488961,4.1,carrier,0,6,0,1
FLT0395,AS,AS8014,Airbus A321,LAX,ORD,1741.0,2024-01-20T10:45:00,2024-01-20T14:45:00,2024-01-20T10:57:45.840667,2024-01-20T15:04:45.840667,12.8,carrier,0,10,5,1
FLT0396,WN,WN6226,Boeing 777,BOS,DFW,1559.0,2024-01-28T08:45:00,2024-01-28T12:24:00,2024-01-28T09:12:42.183185,2024-01-28T12:54:42.183185,27.7,weather,1,8,6,1
FLT0397,B6,B6692,Airbus A320,LAX,DEN,860.5,2024-01-29T08:00:00,2024-01-29T10:19:00,2024-01-29T08:00:00,2024-01-29T10:21:00,0.0,none,0,8,0,1
FLT0398,B6,B6146,Boeing 777,SFO,DFW,1461.5,2024-01-20T12:00:00,2024-01-20T15:28:00,2024-01-20T12:18:36.146805,2024-01-20T15:51:36.146805,18.6,nas,1,12,5,1
FLT0399,DL,DL7928,Boeing 777,SEA,ATL,2177.8,2024-01-05T18:30:00,2024-01-05T23:21:00,2024-01-05T18:59:36.831834,2024-01-05T23:58:36.831834,29.6,weather,1,18,4,1
FLT0400,F9,F91332,Boeing 777,JFK,LAX,2469.5,2024-01-06T09:30:00,2024-01-06T14:54:00,2024-01-06T09:30:00,2024-01-06T15:01:00,0.0,none,0,9,5,1
FLT0401,NK,NK5668,Boeing 737,ORD,DEN,886.1,2024-01-03T17:00:00,2024-01-03T19:22:00,2024-01-03T17:00:00,2024-01-03T19:27:00,0.0,none,0,17,2,1
FLT0402,AA,AA2785,Airbus A321,MIA,JFK,1091.7,2024-01-12T05:15:00,2024-01-12T08:00:00,2024-01-12T05:15:00,2024-01-12T08:00:00,0.0,none,0,5,4,1
FLT0403,DL,DL8090,Boeing 737,SEA,DFW,1657.7,2024-01-23T06:30:00,2024-01-23T10:21:00,2024-01-23T06:49:56.549728,2024-01-23T10:43:56.549728,19.9,carrier,1,6,1,1
FLT0404,DL,DL7784,Airbus A321,LAX,DFW,1232.1,2024-01-10T05:00:00,2024-01-10T08:02:00,2024-01-10T05:00:00,2024-01-10T08:06:00,0.0,none,0,5,2,1
FLT0405,AA,AA759,Boeing 737,LAX,DEN,860.5,2024-01-05T05:30:00,2024-01-05T07:49:00,2024-01-05T05:30:00,2024-01-05T07:51:00,0.0,none,0,5,4,1
FLT0406,F9,F94831,Airbus A320,ATL,JFK,759.3,2024-01-19T10:45:00,2024-01-19T12:52:00,2024-01-19T10:45:00,2024-01-19T12:57:00,0.0,none,0,10,4,1
FLT0407,F9,F97619,Boeing 777,JFK,DFW,1388.8,2024-01-27T18:15:00,2024-01-27T21:35:00,2024-01-27T18:15:00,2024-01-27T21:41:00,0.0,none,0,18,5,1
FLT0408,NK,NK1527,Boeing 737,MIA,ATL,596.1,2024-01-06T05:00:00,2024-01-06T06:48:00,2024-01-06T05:00:00,2024-01-06T06:49:00,0.0,none,0,5,5,1
FLT0409,B6,B67622,Boeing 777,ORD,SFO,1841.8,2024-01-06T15:00:00,2024-01-06T19:12:00,2024-01-06T15:00:00,2024-01-06T19:14:00,0.0,none,0,15,5,1
FLT0410,F9,F98145,Airbus A321,ORD,SFO,1841.8,2024-01-03T15:00:00,2024-01-03T19:12:00,2024-01-03T15:00:00,2024-01-03T19:15:00,0.0,none,0,15,2,1
FLT0411,DL,DL1824,Airbus A320,SEA,DEN,1022.4,2024-01-28T20:15:00,2024-01-28T22:52:00,2024-01-28T20:28:10.874429,2024-01-28T23:11:10.874429,13.2,weather,0,20,6,1
FLT0412,DL,DL8373,Boeing 777,BOS,MIA,1260.0,2024-01-18T17:00:00,2024-01-18T20:05:00,2024-01-18T17:16:44.576190,2024-01-18T20:21:44.576190,16.7,weather,1,17,3,1
FLT0413,B6,B64711,Boeing 737,BOS,ATL,945.1,2024-01-23T10:30:00,2024-01-23T12:59:00,2024-01-23T10:30:00,2024-01-23T13:08:00,0.0,none,0,10,1,1
FLT0414,AA,AA5191,Boeing 737,SEA,ORD,1716.1,2024-01-15T08:15:00,2024-01-15T12:13:00,2024-01-15T08:15:00,2024-01-15T12:16:00,0.0,none,0,8,0,1
FLT0415,F9,F97887,Boeing 777,LAX,JFK,2469.5,2024-01-29T09:15:00,2024-01-29T14:39:00,2024-01-29T09:41:22.398348,2024-01-29T15:12:22.398348,26.4,carrier,1,9,0,1
FLT0416,WN,WN1305,Airbus A321,LAX,DEN,860.5,2024-01-17T10:15:00,2024-01-17T12:34:00,2024-01-17T10:15:00,2024-01-17T12:37:00,0.0,none,0,10,2,1
FLT0417,AA,AA8116,Boeing 777,SFO,ATL,2134.4,2024-01-09T22:15:00,2024-01-10T03:01:00,2024-01-09T22:15:00,2024-01-10T03:01:00,0.0,none,0,22,1,1
FLT0418,UA,UA5043,Boeing 737,SFO,ORD,1841.8,2024-01-02T05:00:00,2024-01-02T09:12:00,2024-01-02T05:15:05.511986,2024-01-02T09:27:05.511986,15.1,weather,1,5,1,1
FLT0419,B6,B66931,Airbus A320,MIA,BOS,1260.0,2024-01-29T10:00:00,2024-01-29T13:05:00,2024-01-29T10:00:00,2024-01-29T13:06:00,0.0,none,0,10,0,1
FLT0420,AA,AA440,Boeing 777,SFO,MIA,2581.4,2024-01-25T08:15:00,2024-01-25T13:52:00,2024-01-25T08:43:18.527325,2024-01-25T14:24:18.527325,28.3,carrier,1,8,3,1
FLT0421,AA,AA1412,Boeing 777,DEN,JFK,1621.8,2024-01-06T20:30:00,2024-01-07T00:17:00,2024-01-06T20:30:00,2024-01-07T00:17:00,0.0,none,0,20,5,1
FLT0422,F9,F93763,Airbus A321,ATL,DFW,730.0,2024-01-22T18:30:00,2024-01-22T20:34:00,2024-01-22T18:30:00,2024-01-22T20:34:00,0.0,none,0,18,0,1
FLT0423,B6,B63422,Boeing 737,BOS,ATL,945.1,2024-01-15T07:00:00,2024-01-15T09:29:00,2024-01-15T07:19:06.131016,2024-01-15T09:48:06.131016,19.1,late_aircraft,1,7,0,1
FLT0424,F9,F95354,Airbus A320,JFK,BOS,186.3,2024-01-01T13:30:00,2024-01-01T14:31:00,2024-01-01T13:30:00,2024-01-01T14:39:00,0.0,none,0,13,0,1
FLT0425,AA,AA9727,Boeing 777,SEA,MIA,2721.3,2024-01-09T13:00:00,2024-01-09T18:54:00,2024-01-09T13:10:09.226470,2024-01-09T19:07:09.226470,10.2,weather,0,13,1,1
FLT0426,UA,UA767,Airbus A321,DEN,MIA,1707.9,2024-01-25T14:30:00,2024-01-25T18:27:00,2024-01-25T15:20:22.519503,2024-01-25T19:22:22.519503,50.4,carrier,1,14,3,1
FLT0427,DL,DL9035,Airbus A320,ATL,ORD,606.2,2024-01-01T06:00:00,2024-01-01T07:49:00,2024-01-01T06:15:20.024922,2024-01-01T08:12:20.024922,15.3,nas,1,6,0,1
FLT0428,B6,B68302,Airbus A321,LAX,DFW,1232.1,2024-01-25T11:00:00,2024-01-25T14:02:00,2024-01-25T11:00:00,2024-01-25T14:06:00,0.0,none,0,11,3,1
FLT0429,WN,WN3065,Boeing 777,LAX,SFO,337.8,2024-01-24T10:15:00,2024-01-24T11:33:00,2024-01-24T10:23:07.239316,2024-01-24T11:43:07.239316,8.1,weather,0,10,2,1
FLT0430,AS,AS1342,Boeing 777,SFO,DEN,965.0,2024-01-15T15:30:00,2024-01-15T18:01:00,2024-01-15T15:41:06.427866,2024-01-15T18:20:06.427866,11.1,carrier,0,15,0,1
FLT0431,F9,F95325,Boeing 737,SEA,DFW,1657.7,2024-01-21T10:30:00,2024-01-21T14:21:00,2024-01-21T10:30:00,2024-01-21T14:21:00,0.0,none,0,10,6,1
FLT0432,F9,F9428,Boeing 777,BOS,MIA,1260.0,2024-01-05T11:30:00,2024-01-05T14:35:00,2024-01-05T12:01:11.597375,2024-01-05T15:08:11.597375,31.2,carrier,1,11,4,1
FLT0433,AS,AS9393,Airbus A321,BOS,LAX,2605.2,2024-01-28T16:30:00,2024-01-28T22:10:00,2024-01-28T16:30:00,2024-01-28T22:19:00,0.0,none,0,16,6,1
FLT0434,AA,AA2546,Airbus A320,DEN,ATL,1197.0,2024-01-09T20:00:00,2024-01-09T22:58:00,2024-01-09T20:00:00,2024-01-09T23:04:00,0.0,none,0,20,1,1
FLT0435,AA,AA5322,Airbus A321,MIA,DEN,1707.9,2024-01-03T18:00:00,2024-01-03T21:57:00,2024-01-03T18:00:00,2024-01-03T22:05:00,0.0,none,0,18,2,1
FLT0436,DL,DL8765,Airbus A320,SFO,DFW,1461.5,2024-01-28T05:45:00,2024-01-28T09:13:00,2024-01-28T05:45:00,2024-01-28T09:16:00,0.0,none,0,5,6,1
FLT0437,AS,AS733,Airbus A321,SEA,LAX,955.1,2024-01-20T22:00:00,2024-01-21T00:30:00,2024-01-20T22:29:40.656969,2024-01-21T01:03:40.656969,29.7,weather,1,22,5,1
FLT0438,WN,WN3523,Boeing 737,JFK,SEA,2415.0,2024-01-26T10:45:00,2024-01-26T16:03:00,2024-01-26T10:45:00,2024-01-26T16:04:00,0.0,none,0,10,4,1
FLT0439,AS,AS1876,Airbus A320,DFW,SFO,1461.5,2024-01-03T20:45:00,2024-01-04T00:13:00,2024-01-03T20:45:00,2024-01-04T00:20:00,0.0,none,0,20,2,1
FLT0440,AS,AS3223,Boeing 777,DEN,BOS,1749.5,2024-01-08T18:00:00,2024-01-08T22:01:00,2024-01-08T18:22:55.860018,2024-01-08T22:28:55.860018,22.9,weather,1,18,0,1
FLT0441,DL,DL9386,Airbus A321,LAX,SEA,955.1,2024-01-02T20:15:00,2024-01-02T22:45:00,2024-01-02T20:40:35.829754,2024-01-02T23:12:35.829754,25.6,nas,1,20,1,1
FLT0442,NK,NK3025,Airbus A321,JFK,SEA,2415.0,2024-01-17T16:00:00,2024-01-17T21:18:00,2024-01-17T16:00:00,2024-01-17T21:24:00,0.0,none,0,16,2,1
FLT0443,AA,AA3925,Boeing 777,DEN,LAX,860.5,2024-01-01T06:45:00,2024-01-01T09:04:00,2024-01-01T06:45:00,2024-01-01T09:07:00,0.0,none,0,6,0,1
FLT0444,WN,WN7955,Airbus A320,MIA,SEA,2721.3,2024-01-24T06:30:00,2024-01-24T12:24:00,2024-01-24T06:35:02.795972,2024-01-24T12:34:02.795972,5.0,carrier,0,6,2,1
FLT0445,F9,F93011,Airbus A320,DEN,ATL,1197.0,2024-01-17T17:15:00,2024-01-17T20:13:00,2024-01-17T17:15:00,2024-01-17T20:14:00,0.0,none,0,17,2,1
FLT0446,B6,B62264,Airbus A320,ATL,ORD,606.2,2024-01-22T06:45:00,2024-01-22T08:34:00,2024-01-22T06:45:00,2024-01-22T08:35:00,0.0,none,0,6,0,1
FLT0447,UA,UA5757,Airbus A321,ORD,MIA,1199.0,2024-01-07T16:15:00,2024-01-07T19:13:00,2024-01-07T16:18:28.137218,2024-01-07T19:19:28.137218,3.5,carrier,0,16,6,1
FLT0448,AS,AS3911,Boeing 737,ORD,MIA,1199.0,2024-01-23T11:15:00,2024-01-23T14:13:00,2024-01-23T11:15:00,2024-01-23T14:22:00,0.0,none,0,11,1,1
FLT0449,B6,B64694,Boeing 777,SFO,SEA,679.1,2024-01-22T05:30:00,2024-01-22T07:28:00,2024-01-22T05:30:00,2024-01-22T07:34:00,0.0,none,0,5,0,1
FLT0450,NK,NK9171,Airbus A320,ATL,DEN,1197.0,2024-01-22T07:45:00,2024-01-22T10:43:00,2024-01-22T07:45:00,2024-01-22T10:51:00,0.0,none,0,7,0,1
FLT0451,AA,AA5997,Boeing 777,LAX,MIA,2338.2,2024-01-17T19:45:00,2024-01-18T00:54:00,2024-01-17T19:45:00,2024-01-18T01:02:00,0.0,none,0,19,2,1
FLT0452,WN,WN4898,Boeing 737,MIA,SFO,2581.4,2024-01-13T17:00:00,2024-01-13T22:37:00,2024-01-13T17:00:00,2024-01-13T22:46:00,0.0,none,0,17,5,1
FLT0453,UA,UA7152,Airbus A320,JFK,BOS,186.3,2024-01-15T05:00:00,2024-01-15T06:01:00,2024-01-15T05:00:00,2024-01-15T06:07:00,0.0,none,0,5,0,1
FLT0454,UA,UA1455,Boeing 777,LAX,MIA,2338.2,2024-01-10T11:45:00,2024-01-10T16:54:00,2024-01-10T11:45:00,2024-01-10T16:58:00,0.0,none,0,11,2,1
FLT0455,NK,NK6502,Airbus A320,ATL,SFO,2134.4,2024-01-15T22:45:00,2024-01-16T03:31:00,2024-01-15T22:45:00,2024-01-16T03:35:00,0.0,none,0,22,0,1
FLT0456,F9,F95163,Airbus A320,DFW,ORD,801.6,2024-01-16T10:15:00,2024-01-16T12:27:00,2024-01-16T10:15:00,2024-01-16T12:32:00,0.0,none,0,10,1,1
FLT0457,NK,NK258,Boeing 777,DFW,SFO,1461.5,2024-01-22T15:30:00,2024-01-22T18:58:00,2024-01-22T16:13:48.440581,2024-01-22T19:48:48.440581,43.8,nas,1,15,0,1
FLT0458,WN,WN1489,Airbus A321,BOS,SFO,2697.5,2024-01-10T08:45:00,2024-01-10T14:36:00,2024-01-10T08:54:21.210106,2024-01-10T14:50:21.210106,9.4,weather,0,8,2,1
FLT0459,WN,WN5936,Airbus A320,DFW,ORD,801.6,2024-01-23T07:00:00,2024-01-23T09:12:00,2024-01-23T07:00:00,2024-01-23T09:18:00,0.0,none,0,7,1,1
FLT0460,DL,DL4509,Airbus A321,DFW,DEN,640.8,2024-01-25T22:15:00,2024-01-26T00:08:00,2024-01-25T22:15:00,2024-01-26T00:11:00,0.0,none,0,22,3,1
FLT0461,NK,NK7450,Airbus A321,DFW,JFK,1388.8,2024-01-25T13:00:00,2024-01-25T16:20:00,2024-01-25T13:00:00,2024-01-25T16:25:00,0.0,none,0,13,3,1
FLT0462,UA,UA4457,Airbus A321,DEN,ORD,886.1,2024-01-14T17:15:00,2024-01-14T19:37:00,2024-01-14T17:15:00,2024-01-14T19:46:00,0.0,none,0,17,6,1
FLT0463,AS,AS252,Airbus A321,SEA,JFK,2415.0,2024-01-05T09:00:00,2024-01-05T14:18:00,2024-01-05T09:27:19.461665,2024-01-05T14:50:19.461665,27.3,weather,1,9,4,1
FLT0464,DL,DL7309,Boeing 777,BOS,SEA,2488.7,2024-01-21T12:15:00,2024-01-21T17:42:00,2024-01-21T12:21:53.959505,2024-01-21T17:50:53.959505,6.9,carrier,0,12,6,1
FLT0465,B6,B61516,Boeing 737,BOS,LAX,2605.2,2024-01-21T11:30:00,2024-01-21T17:10:00,2024-01-21T11:30:00,2024-01-21T17:19:00,0.0,none,0,11,6,1
FLT0466,AA,AA5720,Airbus A321,LAX,DEN,860.5,2024-01-29T14:30:00,2024-01-29T16:49:00,2024-01-29T14:30:00,2024-01-29T16:52:00,0.0,none,0,14,0,1
FLT0467,AA,AA6750,Airbus A321,ORD,JFK,738.2,2024-01-25T14:30:00,2024-01-25T16:35:00,2024-01-25T15:01:58.509021,2024-01-25T17:10:58.509021,32.0,weather,1,14,3,1
FLT0468,UA,UA7643,Boeing 777,DFW,ORD,801.6,2024-01-12T09:00:00,2024-01-12T11:12:00,2024-01-12T09:07:45.015050,2024-01-12T11:24:45.015050,7.8,weather,0,9,4,1
FLT0469,F9,F92535,Airbus A320,MIA,JFK,1091.7,2024-01-05T21:15:00,2024-01-06T00:00:00,2024-01-05T21:19:24.012420,2024-01-06T00:08:24.012420,4.4,security,0,21,4,1
FLT0470,AS,AS8842,Boeing 777,ORD,DFW,801.6,2024-01-13T11:00:00,2024-01-13T13:12:00,2024-01-13T11:00:00,2024-01-13T13:13:00,0.0,none,0,11,5,1
FLT0471,DL,DL9258,Airbus A320,MIA,SEA,2721.3,2024-01-09T05:15:00,2024-01-09T11:09:00,2024-01-09T05:15:00,2024-01-09T11:12:00,0.0,none,0,5,1,1
FLT0472,WN,WN996,Boeing 737,ORD,DEN,886.1,2024-01-02T06:30:00,2024-01-02T08:52:00,2024-01-02T06:30:00,2024-01-02T08:59:00,0.0,none,0,6,1,1
FLT0473,AA,AA2449,Airbus A320,SEA,JFK,2415.0,2024-01-11T11:45:00,2024-01-11T17:03:00,2024-01-11T11:45:00,2024-01-11T17:09:00,0.0,none,0,11,3,1
FLT0474,WN,WN7479,Airbus A321,SFO,JFK,2580.0,2024-01-17T09:45:00,2024-01-17T15:22:00,2024-01-17T09:57:38.082708,2024-01-17T15:34:38.082708,12.6,weather,0,9,2,1
FLT0475,WN,WN8829,Airbus A320,ORD,JFK,738.2,2024-01-18T22:30:00,2024-01-19T00:35:00,2024-01-18T22:46:14.487978,2024-01-19T00:59:14.487978,16.2,carrier,1,22,3,1
FLT0476,NK,NK3874,Airbus A320,BOS,SEA,2488.7,2024-01-23T22:45:00,2024-01-24T04:12:00,2024-01-23T22:45:00,2024-01-24T04:20:00,0.0,none,0,22,1,1
FLT0477,NK,NK1571,Boeing 777,DFW,BOS,1559.0,2024-01-29T15:15:00,2024-01-29T18:54:00,2024-01-29T15:15:00,2024-01-29T19:00:00,0.0,none,0,15,0,1
FLT0478,NK,NK5487,Airbus A321,SEA,BOS,2488.7,2024-01-24T20:45:00,2024-01-25T02:12:00,2024-01-24T20:45:00,2024-01-25T02:13:00,0.0,none,0,20,2,1
FLT0479,DL,DL4802,Airbus A320,DEN,LAX,860.5,2024-01-18T16:30:00,2024-01-18T18:49:00,2024-01-18T16:30:00,2024-01-18T18:51:00,0.0,none,0,16,3,1
FLT0480,AS,AS243,Boeing 737,BOS,MIA,1260.0,2024-01-14T16:00:00,2024-01-14T19:05:00,2024-01-14T16:00:00,2024-01-14T19:13:00,0.0,none,0,16,6,1
FLT0481,WN,WN1665,Airbus A321,MIA,LAX,2338.2,2024-01-08T20:45:00,2024-01-09T01:54:00,2024-01-08T21:10:50.203678,2024-01-09T02:26:50.203678,25.8,carrier,1,20,0,1
FLT0482,UA,UA1596,Airbus A321,ATL,SFO,2134.4,2024-01-11T13:15:00,2024-01-11T18:01:00,2024-01-11T13:15:00,2024-01-11T18:03:00,0.0,none,0,13,3,1
FLT0483,AS,AS2302,Boeing 777,DFW,ATL,730.0,2024-01-03T10:00:00,2024-01-03T12:04:00,2024-01-03T10:00:00,2024-01-03T12:12:00,0.0,none,0,10,2,1
FLT0484,NK,NK4743,Airbus A321,SEA,ORD,1716.1,2024-01-19T16:45:00,2024-01-19T20:43:00,2024-01-19T16:45:00,2024-01-19T20:49:00,0.0,none,0,16,4,1
FLT0485,AA,AA4964,Airbus A321,ATL,DFW,730.0,2024-01-22T16:00:00,2024-01-22T18:04:00,2024-01-22T16:00:00,2024-01-22T18:10:00,0.0,none,0,16,0,1
FLT0486,UA,UA9271,Boeing 777,DEN,ORD,886.1,2024-01-07T11:30:00,2024-01-07T13:52:00,2024-01-07T11:30:00,2024-01-07T13:57:00,0.0,none,0,11,6,1
FLT0487,B6,B64966,Airbus A321,SEA,SFO,679.1,2024-01-07T17:15:00,2024-01-07T19:13:00,2024-01-07T17:47:22.830637,2024-01-07T19:50:22.830637,32.4,carrier,1,17,6,1
FLT0488,UA,UA4583,Airbus A320,ATL,SFO,2134.4,2024-01-09T07:00:00,2024-01-09T11:46:00,2024-01-09T07:37:09.789719,2024-01-09T12:23:09.789719,37.2,weather,1,7,1,1
FLT0489,WN,WN3168,Boeing 777,MIA,SEA,2721.3,2024-01-29T09:45:00,2024-01-29T15:39:00,2024-01-29T10:45:55.319366,2024-01-29T16:46:55.319366,60.9,weather,1,9,0,1
FLT0490,B6,B61158,Airbus A320,ATL,BOS,945.1,2024-01-09T07:30:00,2024-01-09T09:59:00,2024-01-09T07:30:00,2024-01-09T10:03:00,0.0,none,0,7,1,1
FLT0491,WN,WN4287,Airbus A320,SFO,JFK,2580.0,2024-01-22T11:30:00,2024-01-22T17:07:00,2024-01-22T11:40:57.375362,2024-01-22T17:23:57.375362,11.0,carrier,0,11,0,1
FLT0492,AA,AA7629,Airbus A321,MIA,ATL,596.1,2024-01-15T10:15:00,2024-01-15T12:03:00,2024-01-15T10:15:00,2024-01-15T12:12:00,0.0,none,0,10,0,1
FLT0493,F9,F98902,Airbus A320,ORD,DFW,801.6,2024-01-21T20:30:00,2024-01-21T22:42:00,2024-01-21T20:30:00,2024-01-21T22:42:00,0.0,none,0,20,6,1
FLT0494,DL,DL9383,Boeing 777,DFW,MIA,1120.1,2024-01-22T14:00:00,2024-01-22T16:49:00,2024-01-22T14:00:00,2024-01-22T16:54:00,0.0,none,0,14,0,1
FLT0495,WN,WN8118,Boeing 737,DFW,MIA,1120.1,2024-01-19T09:00:00,2024-01-19T11:49:00,2024-01-19T09:36:36.638257,2024-01-19T12:25:36.638257,36.6,weather,1,9,4,1
FLT0496,DL,DL1737,Airbus A320,SEA,MIA,2721.3,2024-01-11T08:45:00,2024-01-11T14:39:00,2024-01-11T08:45:00,2024-01-11T14:39:00,0.0,none,0,8,3,1
FLT0497,AA,AA1639,Airbus A321,ATL,SEA,2177.8,2024-01-12T20:00:00,2024-01-13T00:51:00,2024-01-12T20:07:35.693059,2024-01-13T01:00:35.693059,7.6,carrier,0,20,4,1
FLT0498,WN,WN2914,Airbus A321,LAX,JFK,2469.5,2024-01-13T11:30:00,2024-01-13T16:54:00,2024-01-13T11:30:00,2024-01-13T17:02:00,0.0,none,0,11,5,1
FLT0499,AS,AS7149,Airbus A320,ORD,JFK,738.2,2024-01-30T06:45:00,2024-01-30T08:50:00,2024-01-30T07:00:33.611099,2024-01-30T09:09:33.611099,15.6,carrier,1,6,1,1
